Date,Volume
2015-03-01,0.639344262295
2015-03-02,0.540983606557
2015-03-03,0.819672131148
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,0.0
2015-03-08,0.0
2015-03-09,0.0
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,1.0
2015-03-13,0.0
2015-03-14,0.0
2015-03-15,0.0
2015-03-16,0.0
2015-03-17,0.623853211009
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.642201834862
2015-03-21,0.733944954128
2015-03-22,0.565217391304
2015-03-23,0.478260869565
2015-03-24,1.44927536232
2015-03-25,0.0
2015-03-26,0.0
2015-03-27,0.507246376812
2015-03-28,0.0
2015-03-29,0.5
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-03,0.0
2015-04-04,0.5
2015-04-05,1.63815789474
2015-04-06,0.0
2015-04-07,0.651315789474
2015-04-08,0.0
2015-04-09,0.0
2015-04-10,0.710526315789
2015-04-11,0.0
2015-04-12,0.675824175824
2015-04-13,0.543956043956
2015-04-14,0.0
2015-04-15,0.56043956044
2015-04-16,0.56043956044
2015-04-17,0.0
2015-04-18,0.659340659341
2015-04-19,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,1.0
2015-04-23,1.0
2015-04-24,0.0
2015-04-25,0.0
2015-04-26,0.37037037037
2015-04-27,0.0
2015-04-28,0.305555555556
2015-04-29,0.0
2015-04-30,0.324074074074
2015-05-01,0.0
2015-05-02,0.0
2015-05-03,0.0
2015-05-04,0.0
2015-05-05,1.0
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,0.0
2015-05-09,0.0
2015-05-10,0.376146788991
2015-05-11,0.302752293578
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,0.321100917431
2015-05-16,0.0
2015-05-17,0.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,0.0
2015-05-23,0.0
2015-05-24,0.0
2015-05-25,0.0
2015-05-26,0.985074626866
2015-05-27,0.0
2015-05-28,1.01492537313
2015-05-29,0.0
2015-05-30,0.0
2015-05-31,0.0
2015-06-01,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-04,0.0
2015-06-05,0.0
2015-06-06,0.0
