Date,Volume
2015-03-01,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,0.0
2015-03-07,0.0
2015-03-08,0.255813953488
2015-03-09,0.139534883721
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.139534883721
2015-03-13,0.302325581395
2015-03-14,0.162790697674
2015-03-15,0.122807017544
2015-03-16,0.157894736842
2015-03-17,0.105263157895
2015-03-18,0.421052631579
2015-03-19,0.368421052632
2015-03-20,0.385964912281
2015-03-21,0.438596491228
2015-03-22,0.829268292683
2015-03-23,0.365853658537
2015-03-24,0.365853658537
2015-03-25,0.536585365854
2015-03-26,0.512195121951
2015-03-27,0.536585365854
2015-03-28,0.853658536585
2015-03-29,0.679738562092
2015-03-30,0.156862745098
2015-03-31,0.313725490196
2015-04-01,0.653594771242
2015-04-02,0.679738562092
2015-04-03,0.549019607843
2015-04-04,0.967320261438
2015-04-05,0.657754010695
2015-04-06,0.529411764706
2015-04-07,0.48128342246
2015-04-08,0.192513368984
2015-04-09,0.593582887701
2015-04-10,0.256684491979
2015-04-11,0.288770053476
2015-04-12,0.669230769231
2015-04-13,0.276923076923
2015-04-14,0.484615384615
2015-04-15,0.207692307692
2015-04-16,0.415384615385
2015-04-17,0.438461538462
2015-04-18,0.507692307692
2015-04-19,0.801369863014
2015-04-20,0.123287671233
2015-04-21,0.493150684932
2015-04-22,0.246575342466
2015-04-23,0.575342465753
2015-04-24,0.328767123288
2015-04-25,0.431506849315
2015-04-26,1.31901840491
2015-04-27,0.920245398773
2015-04-28,0.460122699387
2015-04-29,0.368098159509
2015-04-30,0.674846625767
2015-05-01,0.828220858896
2015-05-02,0.429447852761
2015-05-03,1.64739884393
2015-05-04,0.606936416185
2015-05-05,0.606936416185
2015-05-06,0.520231213873
2015-05-07,0.433526011561
2015-05-08,0.462427745665
2015-05-09,0.722543352601
2015-05-10,1.31736526946
2015-05-11,0.538922155689
2015-05-12,0.449101796407
2015-05-13,0.718562874251
2015-05-14,0.359281437126
2015-05-15,0.748502994012
2015-05-16,0.868263473054
2015-05-17,1.44808743169
2015-05-18,0.491803278689
2015-05-19,0.245901639344
2015-05-20,0.491803278689
2015-05-21,0.409836065574
2015-05-22,1.12021857923
2015-05-23,0.792349726776
2015-05-24,0.995024875622
2015-05-25,0.845771144279
2015-05-26,0.945273631841
2015-05-27,0.796019900498
2015-05-28,0.597014925373
2015-05-29,0.47263681592
2015-05-30,0.348258706468
2015-05-31,1.04838709677
2015-06-01,1.04838709677
2015-06-02,0.645161290323
2015-06-03,0.564516129032
2015-06-04,0.349462365591
2015-06-05,0.349462365591
2015-06-06,0.994623655914
2015-06-07,1.48076923077
2015-06-08,0.780769230769
2015-06-09,0.323076923077
2015-06-10,1.13076923077
2015-06-11,0.834615384615
2015-06-12,0.780769230769
2015-06-13,1.66923076923
2015-06-14,1.57986111111
2015-06-15,0.996527777778
2015-06-16,1.02083333333
2015-06-17,0.583333333333
2015-06-18,0.899305555556
2015-06-19,0.680555555556
2015-06-20,1.23958333333
2015-06-21,1.39102564103
2015-06-22,0.875
2015-06-23,1.00961538462
2015-06-24,1.16666666667
2015-06-25,0.628205128205
2015-06-26,0.785256410256
2015-06-27,1.14423076923
2015-06-28,1.11111111111
2015-06-29,1.08333333333
2015-06-30,0.833333333333
2015-07-01,1.19444444444
2015-07-02,0.694444444444
2015-07-03,1.44444444444
2015-07-04,1.63888888889
2015-07-05,2.69305019305
2015-07-06,1.65057915058
2015-07-07,1.30308880309
2015-07-08,2.43243243243
2015-07-09,2.22972972973
2015-07-10,2.57722007722
2015-07-11,2.1138996139
2015-07-12,1.41666666667
2015-07-13,2.05555555556
2015-07-14,1.36111111111
2015-07-15,1.44444444444
2015-07-16,1.55555555556
2015-07-17,0.638888888889
2015-07-18,1.52777777778
2015-07-19,1.58013544018
2015-07-20,1.51241534989
2015-07-21,1.60270880361
2015-07-22,1.15124153499
2015-07-23,1.30925507901
2015-07-24,1.44469525959
2015-07-25,1.39954853273
2015-07-26,1.67770419426
2015-07-27,1.85430463576
2015-07-28,1.19205298013
2015-07-29,1.39072847682
2015-07-30,1.41280353201
2015-07-31,0.772626931567
2015-08-01,1.69977924945
2015-08-02,1.34803921569
2015-08-03,1.27450980392
2015-08-04,1.76470588235
2015-08-05,1.20098039216
2015-08-06,1.49509803922
2015-08-07,0.78431372549
2015-08-08,2.13235294118
2015-08-09,1.41279069767
2015-08-10,0.863372093023
2015-08-11,1.72674418605
2015-08-12,1.36046511628
2015-08-13,0.811046511628
2015-08-14,1.30813953488
2015-08-15,1.51744186047
2015-08-16,1.36854460094
2015-08-17,1.31690140845
2015-08-18,1.16197183099
2015-08-19,1.88497652582
2015-08-20,1.39436619718
2015-08-21,1.29107981221
2015-08-22,2.58215962441
2015-08-23,1.59459459459
2015-08-24,1.40540540541
2015-08-25,1.40540540541
2015-08-26,1.2972972973
2015-08-27,1.75675675676
2015-08-28,1.43243243243
2015-08-29,2.10810810811
2015-08-30,1.33333333333
2015-08-31,1.17412935323
2015-09-01,0.955223880597
2015-09-02,1.41293532338
2015-09-03,1.13432835821
2015-09-04,1.15422885572
2015-09-05,0.835820895522
2015-09-06,1.34916864608
2015-09-07,0.703087885986
2015-09-08,0.912114014252
2015-09-09,1.38717339667
2015-09-10,1.38717339667
2015-09-11,1.10213776722
2015-09-12,1.15914489311
2015-09-13,1.06329113924
2015-09-14,0.854430379747
2015-09-15,0.645569620253
2015-09-16,0.778481012658
2015-09-17,0.987341772152
2015-09-18,0.892405063291
2015-09-19,0.778481012658
2015-09-20,1.0
2015-09-21,0.75
2015-09-22,0.666666666667
2015-09-23,0.861111111111
2015-09-24,0.888888888889
2015-09-25,0.805555555556
2015-09-26,1.02777777778
2015-09-27,0.760869565217
2015-09-28,0.760869565217
2015-09-29,1.10326086957
2015-09-30,0.380434782609
2015-10-01,0.703804347826
2015-10-02,1.90217391304
2015-10-03,1.38858695652
2015-10-04,1.41685144124
2015-10-05,1.21729490022
2015-10-06,1.33702882483
2015-10-07,1.0177383592
2015-10-08,1.15742793792
2015-10-09,1.89578713969
2015-10-10,0.957871396896
2015-10-11,1.76600441501
2015-10-12,1.54525386313
2015-10-13,1.2582781457
2015-10-14,1.2582781457
2015-10-15,1.50110375276
2015-10-16,1.69977924945
2015-10-17,0.971302428256
2015-10-18,1.20975609756
2015-10-19,0.917073170732
2015-10-20,0.89756097561
2015-10-21,0.721951219512
2015-10-22,1.46341463415
2015-10-23,1.30731707317
2015-10-24,1.48292682927
2015-10-25,1.05623471883
2015-10-26,1.23227383863
2015-10-27,1.05623471883
2015-10-28,1.25183374083
2015-10-29,1.38875305623
2015-10-30,1.05623471883
2015-10-31,0.958435207824
2015-11-01,1.18950437318
2015-11-02,0.419825072886
2015-11-03,0.804664723032
2015-11-04,1.06705539359
2015-11-05,0.6472303207
2015-11-06,0.979591836735
2015-11-07,0.892128279883
2015-11-08,1.32575757576
2015-11-09,0.715909090909
2015-11-10,0.795454545455
2015-11-11,0.82196969697
2015-11-12,1.08712121212
2015-11-13,1.2196969697
2015-11-14,1.03409090909
2015-11-15,0.632107023411
2015-11-16,1.10033444816
2015-11-17,0.468227424749
2015-11-18,0.866220735786
2015-11-19,0.795986622074
2015-11-20,0.889632107023
